CFW_ID,ORG_ID,PG_ATTRIBUTE_LIB_ID,ATTRIBUTE_VALUE,ATTRIBUTE_ORDER,START_DATE,END_DATE,BLANK
"1AD-CFW","181-TCBN","TypeIdentificationPG|TypeIdentification","UTC/U7H33",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","TypeIdentificationPG|TypeIdentification","UTC/N21VV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","TypeIdentificationPG|TypeIdentification","UTC/QZF77",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","TypeIdentificationPG|TypeIdentification","UTC/JQ6NN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","TypeIdentificationPG|TypeIdentification","UTC/JJ4ZZ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","TypeIdentificationPG|TypeIdentification","UTC/1EUTT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","TypeIdentificationPG|TypeIdentification","UTC/N1Q77",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","TypeIdentificationPG|TypeIdentification","UTC/J5TNN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","TypeIdentificationPG|TypeIdentification","UTC/U7H33",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","109-MDM-TRKCO","TypeIdentificationPG|TypeIdentification","UTC/UL444",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","77-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-CSG","TypeIdentificationPG|Nomenclature","HHC  SUPPORT GROUP  CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","7-TCGP-TPTDD","TypeIdentificationPG|Nomenclature","HHC  TRANS COMPOSITE GROU",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","900-POL-SUPPLYCO","TypeIdentificationPG|Nomenclature","PETROLEUM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","TypeIdentificationPG|Nomenclature","HHC  DIV AVN BDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","TypeIdentificationPG|Nomenclature","HHC MMC  SPT CMD  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DIVARTY-1-AD","TypeIdentificationPG|Nomenclature","HHB DIV ARTY HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","TypeIdentificationPG|TypeIdentification","UTC/J5TNN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","TypeIdentificationPG|TypeIdentification","UTC/23J77",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","11-AVN-RGT","TypeIdentificationPG|TypeIdentification","UTC/34522",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","TypeIdentificationPG|TypeIdentification","UTC/2PTTT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","TypeIdentificationPG|TypeIdentification","UTC/NTUTT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","TypeIdentificationPG|TypeIdentification","UTC/NZH33",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","TypeIdentificationPG|TypeIdentification","UTC/JB4ZZ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","TypeIdentificationPG|TypeIdentification","UTC/NCU77",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-27-FABN","TypeIdentificationPG|TypeIdentification","UTC/11UNN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","12-AVNBDE","TypeIdentificationPG|TypeIdentification","UTC/3K422",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","720-EODDET","TypeIdentificationPG|Nomenclature","720-EODDET",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","592-ORDCO","TypeIdentificationPG|Nomenclature","ORD CO,AMMO PLS/MOADS,CSA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","594-MDM-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 40 FT CNR CG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","596-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","597-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS","TypeIdentificationPG|Nomenclature","HHC CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-ARTY","TypeIdentificationPG|Nomenclature","HHB  CORPS ARTILLERY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","632-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","66-MDM-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 40 FT CNR CG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","68-MDM-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 40 FT CNR CG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-ADABDE","TypeIdentificationPG|Nomenclature","HHB ADA BRIGADE HVY CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","69-CHEMCO","TypeIdentificationPG|Nomenclature","CHEMICAL CO  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","6-TCBN","TypeIdentificationPG|Nomenclature","HHD  TRANS MOTOR TRANS BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","702-EODDET","TypeIdentificationPG|Nomenclature","MAINT ACT FRAGMENT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","70-ENGBN","TypeIdentificationPG|Nomenclature","ENGR BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-MAINTBN","TypeIdentificationPG|Nomenclature","HHD  CORPS SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","71-ORDCO","TypeIdentificationPG|Nomenclature","MSL SPT CO CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-27-FABN","TypeIdentificationPG|Nomenclature","FA BN 155 SP HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","452-ORDCO","TypeIdentificationPG|Nomenclature","ORD CO AMMO DS (PLS/MOADS)",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","47-FSB","TypeIdentificationPG|Nomenclature","FWD SPT BN  1X2  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","485-CSB","TypeIdentificationPG|Nomenclature","HHD  CORPS SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-FSB","TypeIdentificationPG|Nomenclature","FWD SPT BN  2X1  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MIBN-CEWI","TypeIdentificationPG|Nomenclature","MI BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","501-MPCO","TypeIdentificationPG|Nomenclature","MP CO HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","512-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","515-POL-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 5000 GAL TAN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MAINTBN","TypeIdentificationPG|Nomenclature","HHD ORD MNT BN DS GS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","51-MDM-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 40 FT CNR CG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","529-ORDCO","TypeIdentificationPG|Nomenclature","ORD CO AMMO DS (PLS/MOADS)",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","52-ENGBN-CBTHVY","TypeIdentificationPG|Nomenclature","ENGR COMBAT BN  HEAVY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","541-POL-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 5000 GAL TAN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","561-SSBN","TypeIdentificationPG|Nomenclature","HHD  CORPS SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","TypeIdentificationPG|Nomenclature","QM REP PARTS SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-POL-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO PLS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","286-ADA-SCCO","TypeIdentificationPG|Nomenclature","AREA SIG COMPANY ADA  MSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","28-TCBN","TypeIdentificationPG|Nomenclature","HHD  TRANS MOTOR TRANS BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","29-SPTGP","TypeIdentificationPG|Nomenclature","HHC  AREA SUPPORT GP",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-BDE-1-AD","TypeIdentificationPG|Nomenclature","HHC INF DIV (MECH) BDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","30-MEDBDE","TypeIdentificationPG|Nomenclature","HHC  MEDICAL BRIGADE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-13-FABN-155","TypeIdentificationPG|Nomenclature","FA BATTALION MLRS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","316-POL-SUPPLYBN","TypeIdentificationPG|Nomenclature","HHD, QM PETRL SUP BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","317-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","343-SUPPLYCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","372-CGO-TRANSCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO  GS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","377-HVY-TRKCO","TypeIdentificationPG|Nomenclature","COMBAT HET CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","37-TRANSGP","TypeIdentificationPG|Nomenclature","HHC  TRANS COMMAND",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-BDE-1-AD","TypeIdentificationPG|Nomenclature","HHC  HVY DIV BDE  ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","3-SUPCOM-HQ","TypeIdentificationPG|Nomenclature","HHC  CORPS SPT CMD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","40-ENGBN","TypeIdentificationPG|Nomenclature","ENGR BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","416-POL-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 5000 GAL TAN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","41-FABDE","TypeIdentificationPG|Nomenclature","HHB  FA BDE WITH TACFIRE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","4-1-FABN","TypeIdentificationPG|Nomenclature","FA BN 155 SP HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","27-TCBN-MVTCTRL","TypeIdentificationPG|Nomenclature","TRANS MOV CON CTR  COSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","21-TSC-HQ","TypeIdentificationPG|Nomenclature","21-TSC-HQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","226-MAINTCO","TypeIdentificationPG|Nomenclature","MAINT CO NON DIVISIONAL D",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","227-SUPPLYCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO  GS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO  GS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","22-SIGBDE","TypeIdentificationPG|Nomenclature","HHC CORPS SIG BDE  MSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-37-ARBN","TypeIdentificationPG|Nomenclature","TANK BATTALION  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","238-POL-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 5000 GAL TAN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-3-FABN","TypeIdentificationPG|Nomenclature","FA BN 155 SP HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","23-ORDCO","TypeIdentificationPG|Nomenclature","ORD CO,AMMO PLS/MOADS,CSA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","240-SSCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","244-ENGBN-CBTHVY","TypeIdentificationPG|Nomenclature","ENGR COMBAT BN  HEAVY",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-4-FABN-MLRS","TypeIdentificationPG|Nomenclature","FA BATTALION MLRS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","24-ORDCO","TypeIdentificationPG|Nomenclature","ORD CO AMMO DS (PLS/MOADS)",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-501-AVNBN","TypeIdentificationPG|Nomenclature","COMMAND AVIATION BN  UH60",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","25-FABTRY-TGTACQ","TypeIdentificationPG|Nomenclature","TGT ACQ BTRY HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","263-FLDSVC-CO","TypeIdentificationPG|Nomenclature","QM FLD SVC CO DS AOE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-6-INFBN","TypeIdentificationPG|Nomenclature","INF BN  MECH",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","26-SSCO","TypeIdentificationPG|Nomenclature","QM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","2-70-ARBN","TypeIdentificationPG|Nomenclature","TANK BATTALION  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","208-SCCO","TypeIdentificationPG|Nomenclature","AREA SIG COMPANY ADA  MSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","TypeIdentificationPG|Nomenclature","INF BN (MECH)",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","TypeIdentificationPG|Nomenclature","DIV SIG BN  MSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","TypeIdentificationPG|Nomenclature","ADA BN HEAVY DIVISION",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","TypeIdentificationPG|Nomenclature","ATTACK HEL BN  AH 64",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO PLS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","TypeIdentificationPG|Nomenclature","HHC  SUPPORT GROUP  CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-ENGBN","TypeIdentificationPG|Nomenclature","ENGR BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-6-INFBN","TypeIdentificationPG|Nomenclature","INF BN  MECH",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","181-TCBN","TypeIdentificationPG|Nomenclature","HHD  TRANS MOTOR TRANS BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MAINTBN","TypeIdentificationPG|Nomenclature","HHD  CORPS SUPPORT BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-MPBDE","TypeIdentificationPG|Nomenclature","HHC MP BRIGADE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","18-PERISH-SUBPLT","TypeIdentificationPG|Nomenclature","QM PERISHABLE SUB PLT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","191-ORDBN","TypeIdentificationPG|Nomenclature","HHD, ORD BN (AMMO) (WHNS)",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-94-FABN","TypeIdentificationPG|Nomenclature","FA BTRY MLRS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","19-MMC","TypeIdentificationPG|Nomenclature","MMC  SPLIT OPS   COSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD","TypeIdentificationPG|Nomenclature","HHC  HVY DIV  ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-BDE-1-AD","TypeIdentificationPG|Nomenclature","HHC  HVY DIV BDE  ARMOR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","200-MMC","TypeIdentificationPG|Nomenclature","200-MMC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","205-MIBDE","TypeIdentificationPG|Nomenclature","HQ HQ DET  MI BDE CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","102-POL-SUPPLYCO","TypeIdentificationPG|Nomenclature","PETROLEUM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","106-TCBN","TypeIdentificationPG|Nomenclature","HHD  TRANS MOTOR TRANS BN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","109-MDM-TRKCO","TypeIdentificationPG|Nomenclature","T MDM TRK CO 40 FT CNR CG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","110-POL-SUPPLYCO","TypeIdentificationPG|Nomenclature","PETROLEUM SUPPLY CO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-13-ARBN","TypeIdentificationPG|Nomenclature","TANK BATTALION  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","11-AVN-RGT","TypeIdentificationPG|Nomenclature","HHC  AVN GROUP REGIMENT",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-1-CAVSQDN","TypeIdentificationPG|Nomenclature","DIV SQDN  CBAA AHIS HV DI",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","123-MSB","TypeIdentificationPG|Nomenclature","MAIN SUPPORT BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-FSB","TypeIdentificationPG|Nomenclature","FWD SPT BN  2X1  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","125-ORDBN","TypeIdentificationPG|Nomenclature","HHD, ORD BN (AMMO) DS/GS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","127-DASB","TypeIdentificationPG|Nomenclature","DIV AVN SPT BN  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-27-FABN","TypeIdentificationPG|Nomenclature","FA BATTALION MLRS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","12-AVNBDE","TypeIdentificationPG|Nomenclature","HHC  AVIATION BDE  CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","TypeIdentificationPG|Nomenclature","HHC  ENGR BDE  CORPS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","TypeIdentificationPG|Nomenclature","TANK BATTALION  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","TypeIdentificationPG|Nomenclature","INF BN  MECH",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","TypeIdentificationPG|Nomenclature","TANK BATTALION  HVY DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DISCOM-1-AD","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DIVARTY-1-AD","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AVNBDE-1-AD","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","565-RPRPTCO","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","574-SSCO","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","584-MAINTCO","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","588-MAINTCO","OrganizationPG|Service","Army",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
